product_id,address,price,area,bedrooms_num,bathrooms_num
42103704,"Bắc Giang, Bắc Giang",13 triệu/tháng,68 m²,2,0
42103956,"Quận 7, Hồ Chí Minh","4,5 triệu/tháng",25 m²,1,1
42103623,"Cầu Giấy, Hà Nội",24 triệu/tháng,50 m²,0,0
38551982,"Tân Phú, Hồ Chí Minh","1,15 triệu/tháng",11 m²,0,0
41145129,"Thanh Xuân, Hà Nội",16 triệu/tháng,111 m²,3,2
41990816,"Quận 4, Hồ Chí Minh",24 triệu/tháng,103 m²,3,3
40665818,"Quận 2, Hồ Chí Minh","11,8 triệu/tháng",55 m²,1,1
41973276,"Quận 5, Hồ Chí Minh",400 triệu/tháng,640 m²,0,0
41287269,"Quận 8, Hồ Chí Minh",Giá thỏa thuận,80 m²,0,0
42103875,"Thanh Xuân, Hà Nội",45 triệu/tháng,50 m²,0,9
41962444,"Quận 5, Hồ Chí Minh",265 triệu/tháng,240 m²,0,0
40875233,"Cần Giuộc, Long An",150 nghìn/m²,20.000 m²,0,12
41974389,"Nam Từ Liêm, Hà Nội",40 triệu/tháng,74 m²,0,0
25316687,"Bình Thạnh, Hồ Chí Minh",115 triệu/tháng,140 m²,4,4
42103728,"Quận 2, Hồ Chí Minh",50 triệu/tháng,145 m²,0,0
42103245,"Đống Đa, Hà Nội",80 triệu/tháng,80 m²,0,0
42103774,"Tân An, Long An",35 triệu/tháng,355 m²,0,9
42103726,"Quận 1, Hồ Chí Minh",300 triệu/tháng,4.000 m²,0,0
42103300,"Nam Từ Liêm, Hà Nội",9 triệu/tháng,60 m²,0,1
42103911,"Thanh Xuân, Hà Nội",50 triệu/tháng,180 m²,0,0
42103722,"Nam Từ Liêm, Hà Nội",12 triệu/tháng,75 m²,3,2
42103721,"Tân Bình, Hồ Chí Minh",Giá thỏa thuận,750 m²,0,0
39365725,"Quận 12, Hồ Chí Minh","6,5 triệu/tháng",65 m²,2,2
40675032,"Gò Vấp, Hồ Chí Minh","12,5 triệu/tháng",76 m²,2,2
40293157,"Bình Chánh, Hồ Chí Minh",7 triệu/tháng,59 m²,2,2
42103712,"Quận 2, Hồ Chí Minh","10,5 triệu/tháng",35 m²,1,1
42103709,"Cầu Giấy, Hà Nội",25 triệu/tháng,140 m²,0,7
38964519,"Nam Từ Liêm, Hà Nội",30 triệu/tháng,120 m²,0,0
29937852,"Cầu Giấy, Hà Nội",12 triệu/tháng,60 m²,2,2
41948595,"Quận 11, Hồ Chí Minh",45 triệu/tháng,450 m²,0,0
41336149,"Quy Nhơn, Bình Định",40 triệu/tháng,400 m²,0,0
42080686,"Bắc Từ Liêm, Hà Nội","4,5 triệu/tháng",25 m²,1,1
42103690,"Long Biên, Hà Nội",15 triệu/tháng,70 m²,2,2
39156991,"Quận 10, Hồ Chí Minh","16,5 triệu/tháng",79 m²,2,2
42103689,"Quận 8, Hồ Chí Minh",180 triệu/tháng,2.220 m²,0,0
42103869,"Đống Đa, Hà Nội",69 triệu/tháng,50 m²,0,0
42103684,"Hoàng Mai, Hà Nội",43 triệu/tháng,100 m²,0,0
42013617,"Tân Bình, Hồ Chí Minh",16 triệu/tháng,95 m²,2,2
23893102,"Nam Từ Liêm, Hà Nội",13 triệu/tháng,85 m²,2,2
42103780,"Quận 7, Hồ Chí Minh","7,5 triệu/tháng",36 m²,1,1
41911402,"Quận 1, Hồ Chí Minh",100 triệu/tháng,"107,8 m²",0,0
42103847,"Quận 2, Hồ Chí Minh",7 triệu/tháng,50 m²,1,1
42103667,"Quận 7, Hồ Chí Minh",45 triệu/tháng,1.000 m²,0,0
42103758,"Bình Thạnh, Hồ Chí Minh","6,2 triệu/tháng",25 m²,0,0
41643608,"Phú Nhuận, Hồ Chí Minh",130 triệu/tháng,144 m²,0,0
42103843,"Cầu Giấy, Hà Nội",35 triệu/tháng,50 m²,0,0
41643474,"Phú Nhuận, Hồ Chí Minh",180 triệu/tháng,"232,5 m²",0,0
18872248,"Mê Linh, Hà Nội",Giá thỏa thuận,20.000 m²,0,0
41645784,"Bình Thạnh, Hồ Chí Minh",220 triệu/tháng,247 m²,0,0
39921709,"Bình Tân, Hồ Chí Minh",11 triệu/tháng,74 m²,3,2
41027652,"Quận 7, Hồ Chí Minh",25 triệu/tháng,104 m²,4,5
42103682,"Bình Thạnh, Hồ Chí Minh","5,8 triệu/tháng",30 m²,1,1
22309484,"Quận 2, Hồ Chí Minh",19 triệu/tháng,70 m²,2,2
42022433,"Quy Nhơn, Bình Định",65 triệu/tháng,96 m²,4,5
16477213,"Văn Lâm, Hưng Yên",Giá thỏa thuận,1.500 m²,0,0
41948999,"Quận 9, Hồ Chí Minh",120 triệu/tháng,260 m²,0,0
42103650,"Cầu Giấy, Hà Nội",33 triệu/tháng,100 m²,0,0
41912825,"Bình Thạnh, Hồ Chí Minh",120 triệu/tháng,168 m²,0,0
42103647,"Quận 5, Hồ Chí Minh",19 triệu/tháng,30 m²,0,0
39187366,"Hoàng Mai, Hà Nội",15 triệu/tháng,82 m²,2,2
42103815,"Đống Đa, Hà Nội",220 triệu/tháng,450 m²,0,0
18121162,"Bình Tân, Hồ Chí Minh",2 triệu/tháng,15 m²,1,1
41952570,"Thanh Xuân, Hà Nội",35 triệu/tháng,186 m²,4,3
42103565,"Quận 2, Hồ Chí Minh","10,8 triệu/tháng",45 m²,1,1
42091198,"Quận 2, Hồ Chí Minh",7 triệu/tháng,40 m²,1,1
42103627,"Thủ Đức, Hồ Chí Minh",125 nghìn/m²,1.700 m²,0,0
42103625,"Nam Từ Liêm, Hà Nội",9 triệu/tháng,60 m²,2,2
42103802,"Tân Bình, Hồ Chí Minh",13 triệu/tháng,77 m²,2,2
32257363,"Mỹ Hào, Hưng Yên",50 nghìn/m²,10.000 m²,0,0
40935427,"Đống Đa, Hà Nội",50 triệu/tháng,45 m²,0,0
40626657,"Hà Đông, Hà Nội",120 triệu/tháng,165 m²,0,0
42103598,"Hà Đông, Hà Nội",25 triệu/tháng,200 m²,3,3
42089090,"Thủ Đức, Hồ Chí Minh",8 triệu/tháng,200 m²,0,0
41643799,"Bình Thạnh, Hồ Chí Minh",180 triệu/tháng,104 m²,0,0
42103597,"Quận 2, Hồ Chí Minh",39 triệu/tháng,145 m²,3,3
42103596,"Gia Lâm, Hà Nội",8 triệu/tháng,50 m²,1,1
42103593,"Quận 12, Hồ Chí Minh",4 triệu/tháng,40 m²,0,0
42103588,"Quận 3, Hồ Chí Minh",80 triệu/tháng,600 m²,0,0
39638179,"Cầu Giấy, Hà Nội",100 triệu/tháng,100 m²,0,0
41741014,"Nam Từ Liêm, Hà Nội",125 triệu/tháng,460 m²,2,4
42103187,"Bình Tân, Hồ Chí Minh",120 triệu/tháng,1.050 m²,0,0
26916987,"Văn Giang, Hưng Yên",Giá thỏa thuận,7.000 m²,0,0
41952458,"Ba Đình, Hà Nội",40 triệu/tháng,80 m²,5,4
42103577,"Quận 12, Hồ Chí Minh",65 triệu/tháng,1.200 m²,0,0
42103318,"Hoàng Mai, Hà Nội",40 triệu/tháng,60 m²,0,0
31124514,"Văn Giang, Hưng Yên",Giá thỏa thuận,15.000 m²,0,0
41985909,"Đống Đa, Hà Nội",70 triệu/tháng,150 m²,0,0
42103568,"Lê Chân, Hải Phòng",16 triệu/tháng,74 m²,2,2
42103445,"Cầu Giấy, Hà Nội",100 triệu/tháng,140 m²,0,0
38567898,"Yên Mỹ, Hưng Yên",60 nghìn/m²,30.000 m²,0,0
42040534,"Ninh Kiều, Cần Thơ",7 triệu/tháng,108 m²,1,2
42072175,"Ninh Kiều, Cần Thơ",6 triệu/tháng,120 m²,2,1
41643501,"Phú Nhuận, Hồ Chí Minh",186 triệu/tháng,600 m²,0,0
41983614,"Quận 2, Hồ Chí Minh",17 triệu/tháng,75 m²,2,2
39065644,"Tiên Du, Bắc Ninh",Giá thỏa thuận,100.000 m²,0,0
42041944,"Bắc Từ Liêm, Hà Nội",110 triệu/tháng,90 m²,0,0
42103532,"Quận 5, Hồ Chí Minh",15 triệu/tháng,24 m²,3,4
42101322,"Đống Đa, Hà Nội",7 triệu/tháng,70 m²,1,1
41944668,"Quận 2, Hồ Chí Minh",73 triệu/tháng,187 m²,0,0
42103724,"Cầu Giấy, Hà Nội",11 triệu/tháng,65 m²,2,1
41685932,"Quận 3, Hồ Chí Minh",200 triệu/tháng,200 m²,0,0
39437350,"Hoàn Kiếm, Hà Nội",100 triệu/tháng,220 m²,0,1
42103523,"Hoàng Mai, Hà Nội",7 triệu/tháng,45 m²,2,1
39191540,"Thuận Thành, Bắc Ninh",Giá thỏa thuận,80.000 m²,0,0
41654900,"Bình Thạnh, Hồ Chí Minh",140 triệu/tháng,144 m²,0,0
42103402,"Quận 2, Hồ Chí Minh",20 triệu/tháng,100 m²,0,1
42045433,"Quận 2, Hồ Chí Minh",80 triệu/tháng,531 m²,0,0
36926949,"Tân Phú, Hồ Chí Minh","2,4 triệu/tháng",20 m²,1,1
42100545,"Hai Bà Trưng, Hà Nội",15 triệu/tháng,127 m²,3,2
42103516,"Quận 9, Hồ Chí Minh",13 triệu/tháng,69 m²,2,2
42103515,"Quận 12, Hồ Chí Minh","3,7 triệu/tháng",30 m²,1,1
42103153,"Thanh Xuân, Hà Nội","4,3 triệu/tháng",30 m²,1,1
41787292,"Hoài Đức, Hà Nội",13 triệu/tháng,88 m²,2,2
42042154,"Đống Đa, Hà Nội",100 triệu/tháng,200 m²,0,0
42064666,"Quận 2, Hồ Chí Minh",30 triệu/tháng,53 m²,0,0
42103360,"Quận 1, Hồ Chí Minh",55 triệu/tháng,"54,72 m²",7,5
42103493,"Bình Tân, Hồ Chí Minh",110 nghìn/m²,560 m²,0,0
42103027,"Thanh Xuân, Hà Nội",Giá thỏa thuận,1.000 m²,0,0
30524289,"Hà Đông, Hà Nội",120 nghìn/m²,100 m²,0,0
42103494,"Long Biên, Hà Nội",17 triệu/tháng,65 m²,2,2
42103484,"Nha Trang, Khánh Hòa",13 triệu/tháng,66 m²,2,2
38347555,"Bình Tân, Hồ Chí Minh",7 triệu/tháng,68 m²,2,2
42103670,"Quận 2, Hồ Chí Minh",15 triệu/tháng,76 m²,2,2
40148786,"Chí Linh, Hải Dương",40 triệu/tháng,100 m²,3,6
42103472,"Đống Đa, Hà Nội","4,4 triệu/tháng",20 m²,1,1
40083621,"Bình Thạnh, Hồ Chí Minh",17 triệu/tháng,86 m²,3,2
42072986,"Phú Nhuận, Hồ Chí Minh",70 triệu/tháng,144 m²,0,0
40092657,"Bình Thạnh, Hồ Chí Minh",9 triệu/tháng,38 m²,1,1
38266553,"Quận 3, Hồ Chí Minh",650 triệu/tháng,1.050 m²,0,0
38198466,"Quận 1, Hồ Chí Minh",70 triệu/tháng,210 m²,0,0
42103440,"Hai Bà Trưng, Hà Nội",5 triệu/tháng,30 m²,1,1
38286810,"Quận 3, Hồ Chí Minh",100 triệu/tháng,300 m²,0,0
36321605,"Hồng Bàng, Hải Phòng",30 triệu/tháng,80 m²,0,0
41934361,"Ngô Quyền, Hải Phòng",350 triệu/tháng,380 m²,0,0
38178582,"Quận 1, Hồ Chí Minh",200 triệu/tháng,"512,5 m²",0,0
42103408,"Quận 9, Hồ Chí Minh","7,5 triệu/tháng",70 m²,1,1
41304508,"Thanh Oai, Hà Nội",Giá thỏa thuận,10.000 m²,0,0
38235009,"Quận 1, Hồ Chí Minh",100 triệu/tháng,972 m²,0,0
42103404,"Quận 3, Hồ Chí Minh",110 triệu/tháng,600 m²,0,0
40706173,"Lê Chân, Hải Phòng",120 nghìn/m²,1.500 m²,0,0
39718269,"Bình Tân, Hồ Chí Minh","8,5 triệu/tháng",75 m²,2,2
38209387,"Quận 1, Hồ Chí Minh",130 triệu/tháng,520 m²,0,0
41768928,"Ngô Quyền, Hải Phòng",123 triệu/tháng,1.800 m²,0,0
38193604,"Quận 1, Hồ Chí Minh",100 triệu/tháng,250 m²,0,0
38331408,"Quận 3, Hồ Chí Minh",150 triệu/tháng,308 m²,0,0
42103388,"Ngô Quyền, Hải Phòng",7 triệu/tháng,52 m²,2,2
42103387,"Thanh Xuân, Hà Nội",45 triệu/tháng,100 m²,0,0
42045349,"Gia Lâm, Hà Nội","6,5 triệu/tháng",43 m²,1,1
42103562,"Quận 8, Hồ Chí Minh","4,3 triệu/tháng",25 m²,1,1
40139865,"Quận 9, Hồ Chí Minh",15 triệu/tháng,98 m²,3,2
41456740,"Nhà Bè, Hồ Chí Minh",9 triệu/tháng,33 m²,0,1
41018458,"Quận 1, Hồ Chí Minh",300 triệu/tháng,500 m²,0,0
42103375,"Quận 12, Hồ Chí Minh",25 triệu/tháng,500 m²,0,0
39090606,"Quận 9, Hồ Chí Minh",10 triệu/tháng,54 m²,2,1
42103352,"Gò Vấp, Hồ Chí Minh","6,3 triệu/tháng",40 m²,1,1
29088101,"Gò Vấp, Hồ Chí Minh",306 nghìn/m²,300 m²,0,0
41620199,"Quận 9, Hồ Chí Minh",10 triệu/tháng,59 m²,2,2
42103350,"Quận 2, Hồ Chí Minh",43 triệu/tháng,145 m²,3,3
42097940,"Hải Châu, Đà Nẵng",25 triệu/tháng,125 m²,4,4
41276952,"Quận 9, Hồ Chí Minh",80 triệu/tháng,220 m²,0,9
42103343,"Đống Đa, Hà Nội",27 triệu/tháng,50 m²,2,3
39373003,"Quận 3, Hồ Chí Minh",490 nghìn/m²,265 m²,0,27
42103144,"Quận 12, Hồ Chí Minh",80 triệu/tháng,1.600 m²,0,0
42103540,"Quận 2, Hồ Chí Minh",17 triệu/tháng,70 m²,2,2
42103332,"Ngô Quyền, Hải Phòng",Giá thỏa thuận,140 m²,0,0
41994089,"Hai Bà Trưng, Hà Nội",120 triệu/tháng,100 m²,5,4
40021577,"Dĩ An, Bình Dương","5,5 triệu/tháng",51 m²,2,2
42101446,"Thanh Oai, Hà Nội",12 triệu/tháng,200 m²,0,1
39194423,"Quận 2, Hồ Chí Minh",45 triệu/tháng,200 m²,0,0
41603840,"Hoàng Mai, Hà Nội",450 triệu/tháng,5.000 m²,0,0
42103176,"Cầu Giấy, Hà Nội",13 triệu/tháng,63 m²,1,1
35744987,"Quận 3, Hồ Chí Minh","3,3 triệu/tháng",15 m²,1,1
42043273,"Phú Nhuận, Hồ Chí Minh",9 triệu/tháng,35 m²,1,1
42043790,"Quận 12, Hồ Chí Minh","7,5 triệu/tháng",58 m²,2,1
41995415,"Thanh Xuân, Hà Nội",400 nghìn/m²,224 m²,0,0
42011218,"Nam Từ Liêm, Hà Nội","6,5 triệu/tháng",28 m²,1,0
41623744,"Phú Nhuận, Hồ Chí Minh",18 triệu/tháng,90 m²,3,2
42037301,"Hà Đông, Hà Nội",35 triệu/tháng,130 m²,0,4
42102951,"Bình Tân, Hồ Chí Minh","9,5 triệu/tháng",32 m²,3,4
41238046,"Quận 8, Hồ Chí Minh",15 triệu/tháng,95 m²,3,2
41741391,"Yên Phong, Bắc Ninh","122,5 nghìn/m²",17.844 m²,0,0
42102926,"Thủ Đức, Hồ Chí Minh","3,5 triệu/tháng",32 m²,0,0
41912517,"Thanh Trì, Hà Nội",65 triệu/tháng,120 m²,0,5
42103021,"Hoàng Mai, Hà Nội",Giá thỏa thuận,110 m²,3,2
40666438,"Cầu Giấy, Hà Nội",11 triệu/tháng,40 m²,0,0
41810764,"Nha Trang, Khánh Hòa",9 triệu/tháng,65 m²,2,3
42059582,"Quận 1, Hồ Chí Minh","6,8 triệu/tháng",35 m²,1,1
42073161,"Bình Tân, Hồ Chí Minh","5,7 triệu/tháng",54 m²,2,1
41964115,"Bắc Từ Liêm, Hà Nội",25 triệu/tháng,230 m²,0,0
42102890,"Quận 1, Hồ Chí Minh",46 triệu/tháng,89 m²,2,2
42103134,"Nha Trang, Khánh Hòa",5 triệu/tháng,20 m²,0,0
42017241,"Hoàng Mai, Hà Nội",38 triệu/tháng,160 m²,4,5
41691570,"Hà Đông, Hà Nội",13 triệu/tháng,65 m²,0,0
31526807,"Lạng Giang, Bắc Giang",Giá thỏa thuận,10.000 m²,0,0
41702064,"Thủ Dầu Một, Bình Dương",8 triệu/tháng,100 m²,2,2
41431381,"Cầu Giấy, Hà Nội",18 triệu/tháng,65 m²,4,4
42059181,"Hà Đông, Hà Nội",45 triệu/tháng,90 m²,0,0
42103089,"Quận 7, Hồ Chí Minh",12 triệu/tháng,150 m²,3,2
42102884,"Quận 1, Hồ Chí Minh",200 triệu/tháng,500 m²,0,0
41684923,"Thủ Dầu Một, Bình Dương",9 triệu/tháng,48 m²,2,2
28112557,"Hà Đông, Hà Nội",27 triệu/tháng,80 m²,0,0
42103114,"Thanh Xuân, Hà Nội",75 triệu/tháng,80 m²,0,0
42103113,"Cầu Giấy, Hà Nội",Giá thỏa thuận,135 m²,0,0
9354574,"Bình Thạnh, Hồ Chí Minh",11 triệu/tháng,38 m²,1,1
41998007,"Tân Phú, Hồ Chí Minh",10 triệu/tháng,40 m²,4,3
4987888,"Thường Tín, Hà Nội",Giá thỏa thuận,11.500 m²,0,0
42103107,"Quận 8, Hồ Chí Minh",14 triệu/tháng,150 m²,3,2
41308584,"Bình Tân, Hồ Chí Minh","9,5 triệu/tháng",80 m²,2,2
42061571,"Thủ Dầu Một, Bình Dương",24 triệu/tháng,350 m²,5,6
42096106,"Bình Thạnh, Hồ Chí Minh",36 triệu/tháng,125 m²,3,0
33496657,"Hà Đông, Hà Nội",30 triệu/tháng,150 m²,0,0
41684828,"Thủ Dầu Một, Bình Dương",15 triệu/tháng,160 m²,4,3
40504175,"Yên Phong, Bắc Ninh","112,9 nghìn/m²",20.000 m²,0,0
38688966,"Quận 9, Hồ Chí Minh","5,5 triệu/tháng",84 m²,0,1
5157692,"Yên Mỹ, Hưng Yên",Giá thỏa thuận,20.000 m²,0,0
40652802,"Bắc Từ Liêm, Hà Nội",15 triệu/tháng,116 m²,3,2
42103078,"Quận 4, Hồ Chí Minh",100 triệu/tháng,300 m²,3,3
41068047,"Tân Phú, Hồ Chí Minh",20 triệu/tháng,100 m²,4,4
6658629,"Yên Mỹ, Hưng Yên",Giá thỏa thuận,6.000 m²,0,0
41995602,"Nam Từ Liêm, Hà Nội",30 triệu/tháng,150 m²,0,0
40603257,"Bình Chánh, Hồ Chí Minh","8,5 triệu/tháng",78 m²,2,2
41008665,"Quận 9, Hồ Chí Minh",15 triệu/tháng,144 m²,0,0
42007918,"Tân Phú, Hồ Chí Minh",11 triệu/tháng,40 m²,2,2
38019260,"Hà Đông, Hà Nội",120 nghìn/m²,200 m²,0,0
4987762,"Hoàng Mai, Hà Nội",Giá thỏa thuận,300 m²,0,0
39712527,"Củ Chi, Hồ Chí Minh",12 triệu/tháng,4.000 m²,0,1
42103059,"Cầu Giấy, Hà Nội",100 triệu/tháng,146 m²,0,0
36850403,"Hoàng Mai, Hà Nội",Giá thỏa thuận,8.000 m²,0,0
42102829,"Văn Giang, Hưng Yên","6,5 triệu/tháng",30 m²,1,1
7322611,"Thường Tín, Hà Nội",Giá thỏa thuận,23.500 m²,0,0
40016110,"Biên Hòa, Đồng Nai",35 triệu/tháng,900 m²,0,0
40552195,"Ba Đình, Hà Nội",12 triệu/tháng,60 m²,3,4
41150428,"Gò Dầu, Tây Ninh",270 triệu/tháng,8.000 m²,0,0
42102818,"Thủ Đức, Hồ Chí Minh","3,5 triệu/tháng",32 m²,0,0
4987850,"Thanh Trì, Hà Nội",Giá thỏa thuận,12.500 m²,0,0
39235558,"Hà Đông, Hà Nội",180 nghìn/m²,240 m²,0,0
39235734,"Hà Đông, Hà Nội",200 nghìn/m²,200 m²,0,0
42045158,"Quận 7, Hồ Chí Minh","5,8 triệu/tháng",50 m²,1,1
41866039,"Thạnh Hóa, Long An",60 nghìn/m²,10.000 m²,0,0
39235574,"Thanh Xuân, Hà Nội",35 triệu/tháng,135 m²,0,0
39235943,"Cầu Giấy, Hà Nội",300 nghìn/m²,300 m²,0,0
32370689,"Dĩ An, Bình Dương",7 triệu/tháng,72 m²,2,2
41950216,"Quận 12, Hồ Chí Minh",60 triệu/tháng,2.600 m²,0,0
41705403,"Đống Đa, Hà Nội",15 triệu/tháng,60 m²,4,3
40853472,"Thủ Đức, Hồ Chí Minh",10 triệu/tháng,50 m²,0,1
41709263,"Quận 1, Hồ Chí Minh",33 triệu/tháng,51 m²,1,0
40766108,"Quận 9, Hồ Chí Minh",12 triệu/tháng,84 m²,2,2
39475815,"Hoài Đức, Hà Nội",75 nghìn/m²,1.000 m²,0,0
42102581,"Hoài Đức, Hà Nội",2 triệu/tháng,20 m²,1,1
39578123,"Đống Đa, Hà Nội",Giá thỏa thuận,1.880 m²,0,4
41750435,"Tân Phước, Tiền Giang",540 triệu/tháng,12.000 m²,0,0
42102806,"Long Biên, Hà Nội",19 triệu/tháng,45 m²,3,4
39235629,"Thanh Xuân, Hà Nội",230 nghìn/m²,100 m²,0,0
39233636,"Bình Tân, Hồ Chí Minh",10 triệu/tháng,75 m²,3,2
39235865,"Thanh Xuân, Hà Nội",190 nghìn/m²,256 m²,0,0
39235685,"Thanh Xuân, Hà Nội",190 nghìn/m²,200 m²,0,0
42103009,"Quận 1, Hồ Chí Minh",88 triệu/tháng,92 m²,0,0
39235700,"Hà Đông, Hà Nội",180 nghìn/m²,200 m²,0,0
39235743,"Nam Từ Liêm, Hà Nội",195 nghìn/m²,200 m²,0,0
39235929,"Đống Đa, Hà Nội",250 nghìn/m²,250 m²,0,0
39235766,"Hà Đông, Hà Nội",120 nghìn/m²,160 m²,0,0
39235915,"Ba Đình, Hà Nội",200 nghìn/m²,150 m²,0,0
39235745,"Nam Từ Liêm, Hà Nội",210 nghìn/m²,200 m²,0,0
42102792,"Quận 3, Hồ Chí Minh",220 triệu/tháng,2.000 m²,0,0
40475957,"Bình Tân, Hồ Chí Minh",43 triệu/tháng,610 m²,0,2
39235570,"Cầu Giấy, Hà Nội",300 nghìn/m²,102 m²,0,0
39235934,"Nam Từ Liêm, Hà Nội",200 nghìn/m²,150 m²,0,0
42102787,"Gò Vấp, Hồ Chí Minh",48 triệu/tháng,80 m²,15,15
39235697,"Nam Từ Liêm, Hà Nội",190 nghìn/m²,212 m²,0,0
40057731,"Thanh Xuân, Hà Nội",200 nghìn/m²,200 m²,0,0
42102803,"Sơn Trà, Đà Nẵng",70 triệu/tháng,1.100 m²,0,1
37110677,"Bình Tân, Hồ Chí Minh","6,5 triệu/tháng",56 m²,2,1
38607580,"Quận 12, Hồ Chí Minh","9,5 triệu/tháng",58 m²,2,1
41744830,"Quận 2, Hồ Chí Minh",70 triệu/tháng,181 m²,4,4
31393493,"Bình Thạnh, Hồ Chí Minh",100 triệu/tháng,147 m²,4,4
39235681,"Cầu Giấy, Hà Nội",200 nghìn/m²,200 m²,0,0
37984075,"Nam Từ Liêm, Hà Nội",18 triệu/tháng,89 m²,2,2
39235918,"Cầu Giấy, Hà Nội",200 nghìn/m²,200 m²,0,0
39235806,"Thanh Xuân, Hà Nội",180 nghìn/m²,120 m²,0,0
41253531,"Hoàn Kiếm, Hà Nội",Giá thỏa thuận,230 m²,3,3
39235583,"Ba Đình, Hà Nội",300 nghìn/m²,200 m²,0,0
39235959,"Nam Từ Liêm, Hà Nội",189 nghìn/m²,370 m²,0,0
41927049,"Hoàng Mai, Hà Nội",9 triệu/tháng,34 m²,3,3
39002681,"Gò Vấp, Hồ Chí Minh",38 triệu/tháng,100 m²,0,0
40826439,"Gò Vấp, Hồ Chí Minh",55 triệu/tháng,130 m²,6,5
41575474,"Bình Chánh, Hồ Chí Minh","9,5 triệu/tháng",83 m²,2,2
13638057,"Bình Thạnh, Hồ Chí Minh",29 triệu/tháng,164 m²,3,2
26802029,"Bình Chánh, Hồ Chí Minh",11 triệu/tháng,82 m²,2,2
39235693,"Nam Từ Liêm, Hà Nội",195 nghìn/m²,100 m²,0,0
42102966,"Đống Đa, Hà Nội",17 triệu/tháng,151 m²,3,2
39235590,"Cầu Giấy, Hà Nội",200 nghìn/m²,130 m²,0,0
41491442,"Quận 3, Hồ Chí Minh",340 nghìn/m²,150 m²,0,0
39235857,"Cầu Giấy, Hà Nội",200 nghìn/m²,150 m²,0,0
42102760,"Cầu Giấy, Hà Nội",200 nghìn/m²,500 m²,0,0
40278133,"Bến Lức, Long An",5 triệu/tháng,51 m²,1,0
39235649,"Nam Từ Liêm, Hà Nội",200 nghìn/m²,200 m²,0,0
42102948,"Thủ Dầu Một, Bình Dương",10 triệu/tháng,60 m²,2,2
42102911,"Đống Đa, Hà Nội",60 triệu/tháng,80 m²,7,7
39639450,"Bình Tân, Hồ Chí Minh",6 triệu/tháng,63 m²,2,1
39235641,"Cầu Giấy, Hà Nội",200 nghìn/m²,120 m²,0,0
13479786,"Bình Thạnh, Hồ Chí Minh",18 triệu/tháng,98 m²,2,2
39661058,"Đống Đa, Hà Nội",220 nghìn/m²,134 m²,0,0
40317410,"Tân Bình, Hồ Chí Minh",38 triệu/tháng,90 m²,0,2
41691329,"Bắc Từ Liêm, Hà Nội",25 triệu/tháng,230 m²,0,0
39235637,"Ba Đình, Hà Nội",230 nghìn/m²,300 m²,0,0
42102750,"Hải Châu, Đà Nẵng","3,5 triệu/tháng",20 m²,1,1
42102746,"Quận 11, Hồ Chí Minh",33 triệu/tháng,330 m²,0,0
33058495,"Nam Từ Liêm, Hà Nội",23 triệu/tháng,192 m²,4,3
42102928,"Nam Từ Liêm, Hà Nội",11 triệu/tháng,77 m²,1,1
42102927,"Thủ Dầu Một, Bình Dương",15 triệu/tháng,87 m²,3,2
41791460,"Tân Bình, Hồ Chí Minh","6,5 triệu/tháng",30 m²,0,0
38540473,"Quận 12, Hồ Chí Minh",12 triệu/tháng,124 m²,0,1
32837667,"Bắc Từ Liêm, Hà Nội",17 triệu/tháng,110 m²,3,2
42094557,"Cầu Giấy, Hà Nội",260 triệu/tháng,140 m²,0,0
40278106,"Bến Lức, Long An","5,5 triệu/tháng",51 m²,1,1
42102735,"Cầu Giấy, Hà Nội",Giá thỏa thuận,240 m²,0,0
42102921,"Hoàng Mai, Hà Nội","7,5 triệu/tháng",85 m²,2,2
40958085,"Đống Đa, Hà Nội",25 triệu/tháng,270 m²,0,0
41067589,"Tân Phú, Hồ Chí Minh",18 triệu/tháng,72 m²,4,5
41816300,"Tây Hồ, Hà Nội",12 triệu/tháng,80 m²,2,2
41442979,"Ba Đình, Hà Nội",16 triệu/tháng,50 m²,4,4
40841981,"Đống Đa, Hà Nội",300 nghìn/m²,300 m²,0,0
42102725,"Bắc Ninh, Bắc Ninh",20 triệu/tháng,72 m²,2,2
42102907,"Cầu Giấy, Hà Nội",100 triệu/tháng,140 m²,0,0
41922054,"Thanh Xuân, Hà Nội","2,35 tỷ/tháng",850 m²,19,19
38826899,"Quận 2, Hồ Chí Minh",35 triệu/tháng,102 m²,4,3
38931278,"Cầu Giấy, Hà Nội",5 triệu/tháng,30 m²,0,0
37927016,"Nam Từ Liêm, Hà Nội",230 nghìn/m²,200 m²,0,0
40008704,"Bình Chánh, Hồ Chí Minh",9 triệu/tháng,60 m²,2,1
40451532,"Hoàng Mai, Hà Nội",18 triệu/tháng,120 m²,3,4
41975304,"Cầu Giấy, Hà Nội",300 nghìn/m²,200 m²,0,0
38932041,"Cầu Giấy, Hà Nội",Giá thỏa thuận,55 m²,0,0
42024682,"Quận 12, Hồ Chí Minh",45 triệu/tháng,770 m²,0,1
42102876,"Hai Bà Trưng, Hà Nội",210 triệu/tháng,200 m²,0,0
38932019,"Cầu Giấy, Hà Nội","25,5 triệu/tháng",85 m²,0,0
41973643,"Cầu Giấy, Hà Nội",300 nghìn/m²,200 m²,0,0
42102869,"Cầu Giấy, Hà Nội",18 triệu/tháng,120 m²,3,2
39235871,"Nam Từ Liêm, Hà Nội",190 nghìn/m²,245 m²,0,0
